36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:15:51.0 (45069465)|STATEMENT_EXECUTE|[109]
14:15:51.0 (45071130)|STATEMENT_EXECUTE|[110]
14:15:51.0 (45080110)|HEAP_ALLOCATE|[110]|Bytes:4
14:15:51.0 (45086050)|HEAP_ALLOCATE|[110]|Bytes:4
14:15:51.0 (45136942)|HEAP_ALLOCATE|[110]|Bytes:6
14:15:51.0 (45179459)|STATEMENT_EXECUTE|[111]
14:15:51.0 (45185005)|HEAP_ALLOCATE|[111]|Bytes:5
14:15:51.0 (45192112)|VARIABLE_ASSIGNMENT|[111]|update_required|true
14:15:51.0 (45203408)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (45213876)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (45219702)|VARIABLE_ASSIGNMENT|[99]|key|"lastname"
14:15:51.0 (45222989)|STATEMENT_EXECUTE|[99]
14:15:51.0 (45224543)|STATEMENT_EXECUTE|[100]
14:15:51.0 (45366972)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (45377280)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (45436323)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@9667bd65"|0x463b2ad3
14:15:51.0 (45446974)|HEAP_ALLOCATE|[103]|Bytes:8
14:15:51.0 (45464034)|STATEMENT_EXECUTE|[103]
14:15:51.0 (45473652)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (45483992)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (45490655)|VARIABLE_ASSIGNMENT|[99]|key|"firstname"
14:15:51.0 (45494100)|STATEMENT_EXECUTE|[99]
14:15:51.0 (45495603)|STATEMENT_EXECUTE|[100]
14:15:51.0 (45648944)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (45659337)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (45718183)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@3c453d28"|0x75b6b3fd
14:15:51.0 (45728565)|HEAP_ALLOCATE|[103]|Bytes:9
14:15:51.0 (45745754)|STATEMENT_EXECUTE|[103]
14:15:51.0 (45755828)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (45766043)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (45773150)|VARIABLE_ASSIGNMENT|[99]|key|"salutation"
14:15:51.0 (45776530)|STATEMENT_EXECUTE|[99]
14:15:51.0 (45778094)|STATEMENT_EXECUTE|[100]
14:15:51.0 (45909955)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (45919964)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (45997134)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@5ecf7bc7"|0x581ff045
14:15:51.0 (46010676)|HEAP_ALLOCATE|[103]|Bytes:10
14:15:51.0 (46029929)|STATEMENT_EXECUTE|[103]
14:15:51.0 (46039908)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (46050419)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (46057357)|VARIABLE_ASSIGNMENT|[99]|key|"type"
14:15:51.0 (46060716)|STATEMENT_EXECUTE|[99]
14:15:51.0 (46062294)|STATEMENT_EXECUTE|[100]
14:15:51.0 (46220897)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (46231039)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (46294296)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@b7f2fc22"|0x1ad6d17e
14:15:51.0 (46305019)|HEAP_ALLOCATE|[103]|Bytes:4
14:15:51.0 (46322326)|STATEMENT_EXECUTE|[103]
14:15:51.0 (46332016)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (46342248)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (46349210)|VARIABLE_ASSIGNMENT|[99]|key|"recordtypeid"
14:15:51.0 (46352584)|STATEMENT_EXECUTE|[99]
14:15:51.0 (46354252)|STATEMENT_EXECUTE|[100]
14:15:51.0 (46519913)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (46530100)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (46588468)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@64b04419"|0x40fe3ed0
14:15:51.0 (46598802)|HEAP_ALLOCATE|[103]|Bytes:12
14:15:51.0 (46616041)|STATEMENT_EXECUTE|[103]
14:15:51.0 (46625736)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (46636109)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (46642906)|VARIABLE_ASSIGNMENT|[99]|key|"parentid"
14:15:51.0 (46646210)|STATEMENT_EXECUTE|[99]
14:15:51.0 (46647725)|STATEMENT_EXECUTE|[100]
14:15:51.0 (46836901)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (46847301)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (46906240)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@344c95f"|0x445e3571
14:15:51.0 (46916632)|HEAP_ALLOCATE|[103]|Bytes:8
14:15:51.0 (46933418)|STATEMENT_EXECUTE|[103]
14:15:51.0 (46943297)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (46953419)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (46960479)|VARIABLE_ASSIGNMENT|[99]|key|"billingstreet"
14:15:51.0 (46963840)|STATEMENT_EXECUTE|[99]
14:15:51.0 (46965460)|STATEMENT_EXECUTE|[100]
14:15:51.0 (47100065)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (47110765)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (47168954)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@18cb4954"|0x12f336fe
14:15:51.0 (47179208)|HEAP_ALLOCATE|[103]|Bytes:13
14:15:51.0 (47196016)|STATEMENT_EXECUTE|[103]
14:15:51.0 (47205859)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (47216463)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (47223459)|VARIABLE_ASSIGNMENT|[99]|key|"billingcity"
14:15:51.0 (47226898)|STATEMENT_EXECUTE|[99]
14:15:51.0 (47228507)|STATEMENT_EXECUTE|[100]
14:15:51.0 (47367276)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (47377246)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (47434875)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@b15a8fff"|0x145232ab
14:15:51.0 (47444999)|HEAP_ALLOCATE|[103]|Bytes:11
14:15:51.0 (47461815)|STATEMENT_EXECUTE|[103]
14:15:51.0 (47471624)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (47481604)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (47488425)|VARIABLE_ASSIGNMENT|[99]|key|"billingstate"
14:15:51.0 (47491694)|STATEMENT_EXECUTE|[99]
14:15:51.0 (47493304)|STATEMENT_EXECUTE|[100]
14:15:51.0 (47624803)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (47634771)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (47691498)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@5712ae4f"|0x4fb752e6
14:15:51.0 (47701909)|HEAP_ALLOCATE|[103]|Bytes:12
14:15:51.0 (47718761)|STATEMENT_EXECUTE|[103]
14:15:51.0 (47728359)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (47738446)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (47745341)|VARIABLE_ASSIGNMENT|[99]|key|"billingpostalcode"
14:15:51.0 (47748658)|STATEMENT_EXECUTE|[99]
14:15:51.0 (47750240)|STATEMENT_EXECUTE|[100]
14:15:51.0 (47880113)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (47889966)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (47946826)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@43790634"|0x4122d38e
14:15:51.0 (47956807)|HEAP_ALLOCATE|[103]|Bytes:17
14:15:51.0 (47973466)|STATEMENT_EXECUTE|[103]
14:15:51.0 (47983127)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (47993121)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (47999960)|VARIABLE_ASSIGNMENT|[99]|key|"billingcountry"
14:15:51.0 (48003310)|STATEMENT_EXECUTE|[99]
14:15:51.0 (48005999)|STATEMENT_EXECUTE|[100]
14:15:51.0 (48135525)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (48145378)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (48202470)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@fe2005d2"|0x1d7bc17d
14:15:51.0 (48212900)|HEAP_ALLOCATE|[103]|Bytes:14
14:15:51.0 (48229433)|STATEMENT_EXECUTE|[103]
14:15:51.0 (48238965)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (48249014)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (48255870)|VARIABLE_ASSIGNMENT|[99]|key|"billinglatitude"
14:15:51.0 (48263464)|STATEMENT_EXECUTE|[99]
14:15:51.0 (48265111)|STATEMENT_EXECUTE|[100]
14:15:51.0 (48309423)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (48318165)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (48374345)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@a288e51a"|0x1c8c87a
14:15:51.0 (48384354)|HEAP_ALLOCATE|[103]|Bytes:15
14:15:51.0 (48400940)|STATEMENT_EXECUTE|[103]
14:15:51.0 (48404633)|STATEMENT_EXECUTE|[104]
14:15:51.0 (48410315)|STATEMENT_EXECUTE|[109]
14:15:51.0 (48412011)|STATEMENT_EXECUTE|[110]
14:15:51.0 (48414662)|HEAP_ALLOCATE|[110]|Bytes:15
14:15:51.0 (48418240)|HEAP_ALLOCATE|[110]|Bytes:15
14:15:51.0 (48450757)|HEAP_ALLOCATE|[110]|Bytes:28
14:15:51.0 (48453759)|HEAP_ALLOCATE|[110]|Bytes:28
14:15:51.0 (48494024)|STATEMENT_EXECUTE|[111]
14:15:51.0 (48499185)|HEAP_ALLOCATE|[111]|Bytes:5
14:15:51.0 (48506251)|VARIABLE_ASSIGNMENT|[111]|update_required|true
14:15:51.0 (48517056)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (48527457)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (48533514)|VARIABLE_ASSIGNMENT|[99]|key|"billinglongitude"
14:15:51.0 (48536918)|STATEMENT_EXECUTE|[99]
14:15:51.0 (48538504)|STATEMENT_EXECUTE|[100]
14:15:51.0 (48581811)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (48590631)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (48647516)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@59d773b6"|0x1e9d75f5
14:15:51.0 (48657797)|HEAP_ALLOCATE|[103]|Bytes:16
14:15:51.0 (48674429)|STATEMENT_EXECUTE|[103]
14:15:51.0 (48677824)|STATEMENT_EXECUTE|[104]
14:15:51.0 (48683260)|STATEMENT_EXECUTE|[109]
14:15:51.0 (48684906)|STATEMENT_EXECUTE|[110]
14:15:51.0 (48687747)|HEAP_ALLOCATE|[110]|Bytes:16
14:15:51.0 (48691237)|HEAP_ALLOCATE|[110]|Bytes:16
14:15:51.0 (48721518)|HEAP_ALLOCATE|[110]|Bytes:28
14:15:51.0 (48724543)|HEAP_ALLOCATE|[110]|Bytes:28
14:15:51.0 (48763567)|STATEMENT_EXECUTE|[111]
14:15:51.0 (48768680)|HEAP_ALLOCATE|[111]|Bytes:5
14:15:51.0 (48775473)|VARIABLE_ASSIGNMENT|[111]|update_required|true
14:15:51.0 (48786113)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (48796378)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (48802338)|VARIABLE_ASSIGNMENT|[99]|key|"billingaddress"
14:15:51.0 (48805618)|STATEMENT_EXECUTE|[99]
14:15:51.0 (48807318)|STATEMENT_EXECUTE|[100]
14:15:51.0 (48920483)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (48930221)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (48988076)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@310a544"|0x5652bdb
14:15:51.0 (48998383)|HEAP_ALLOCATE|[103]|Bytes:14
14:15:51.0 (49015185)|STATEMENT_EXECUTE|[103]
14:15:51.0 (49026076)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (49036375)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (49043254)|VARIABLE_ASSIGNMENT|[99]|key|"shippingstreet"
14:15:51.0 (49046503)|STATEMENT_EXECUTE|[99]
14:15:51.0 (49048188)|STATEMENT_EXECUTE|[100]
14:15:51.0 (49202513)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (49212521)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (49274036)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@5cc9859c"|0x6c8e63c1
14:15:51.0 (49284295)|HEAP_ALLOCATE|[103]|Bytes:14
14:15:51.0 (49301276)|STATEMENT_EXECUTE|[103]
14:15:51.0 (49311121)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (49321208)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (49327938)|VARIABLE_ASSIGNMENT|[99]|key|"shippingcity"
14:15:51.0 (49331615)|STATEMENT_EXECUTE|[99]
14:15:51.0 (49333138)|STATEMENT_EXECUTE|[100]
14:15:51.0 (49462316)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (49472121)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (49528798)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@d89f6a87"|0x4bbaf194
14:15:51.0 (49538930)|HEAP_ALLOCATE|[103]|Bytes:12
14:15:51.0 (49555462)|STATEMENT_EXECUTE|[103]
14:15:51.0 (49565139)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (49575180)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (49581849)|VARIABLE_ASSIGNMENT|[99]|key|"shippingstate"
14:15:51.0 (49585050)|STATEMENT_EXECUTE|[99]
14:15:51.0 (49586572)|STATEMENT_EXECUTE|[100]
14:15:51.0 (49714663)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (49724549)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (49781185)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@6a385ea2"|0x1ae09903
14:15:51.0 (49791487)|HEAP_ALLOCATE|[103]|Bytes:13
14:15:51.0 (49808088)|STATEMENT_EXECUTE|[103]
14:15:51.0 (49817557)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (49827446)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (49834286)|VARIABLE_ASSIGNMENT|[99]|key|"shippingpostalcode"
14:15:51.0 (49837749)|STATEMENT_EXECUTE|[99]
14:15:51.0 (49839339)|STATEMENT_EXECUTE|[100]
14:15:51.0 (49966631)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (49976512)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (50032823)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@adbe3a05"|0x5ba526d4
14:15:51.0 (50043840)|HEAP_ALLOCATE|[103]|Bytes:18
14:15:51.0 (50060621)|STATEMENT_EXECUTE|[103]
14:15:51.0 (50070304)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (50080434)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (50087313)|VARIABLE_ASSIGNMENT|[99]|key|"shippingcountry"
14:15:51.0 (50090541)|STATEMENT_EXECUTE|[99]
14:15:51.0 (50092142)|STATEMENT_EXECUTE|[100]
14:15:51.0 (50238058)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (50248428)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (50310557)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@4dd44b8b"|0x13d95f92
14:15:51.0 (50320833)|HEAP_ALLOCATE|[103]|Bytes:15
14:15:51.0 (50337680)|STATEMENT_EXECUTE|[103]
14:15:51.0 (50347467)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (50357546)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (50364463)|VARIABLE_ASSIGNMENT|[99]|key|"shippinglatitude"
14:15:51.0 (50367723)|STATEMENT_EXECUTE|[99]
14:15:51.0 (50369288)|STATEMENT_EXECUTE|[100]
14:15:51.0 (50504304)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (50514301)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (50571129)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@6b70929"|0x2c314c40
14:15:51.0 (50581312)|HEAP_ALLOCATE|[103]|Bytes:16
14:15:51.0 (50598009)|STATEMENT_EXECUTE|[103]
14:15:51.0 (50607665)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (50617752)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (50624976)|VARIABLE_ASSIGNMENT|[99]|key|"shippinglongitude"
14:15:51.0 (50628291)|STATEMENT_EXECUTE|[99]
14:15:51.0 (50629916)|STATEMENT_EXECUTE|[100]
14:15:51.0 (50760161)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (50770014)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (50826781)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@a8abae13"|0x15493bf5
14:15:51.0 (50836932)|HEAP_ALLOCATE|[103]|Bytes:17
14:15:51.0 (50853601)|STATEMENT_EXECUTE|[103]
14:15:51.0 (50863318)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (50873416)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (50880282)|VARIABLE_ASSIGNMENT|[99]|key|"shippingaddress"
14:15:51.0 (50883464)|STATEMENT_EXECUTE|[99]
14:15:51.0 (50885064)|STATEMENT_EXECUTE|[100]
14:15:51.0 (50990377)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (51000163)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (51057866)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@8313898b"|0x726841d1
14:15:51.0 (51068282)|HEAP_ALLOCATE|[103]|Bytes:15
14:15:51.0 (51084765)|STATEMENT_EXECUTE|[103]
14:15:51.0 (51094318)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (51104363)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (51110882)|VARIABLE_ASSIGNMENT|[99]|key|"phone"
14:15:51.0 (51114176)|STATEMENT_EXECUTE|[99]
14:15:51.0 (51115750)|STATEMENT_EXECUTE|[100]
14:15:51.0 (51159501)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (51168498)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (51224084)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@94260070"|0x5cc6087f
14:15:51.0 (51234089)|HEAP_ALLOCATE|[103]|Bytes:5
14:15:51.0 (51250640)|STATEMENT_EXECUTE|[103]
14:15:51.0 (51254135)|STATEMENT_EXECUTE|[104]
14:15:51.0 (51264903)|STATEMENT_EXECUTE|[109]
14:15:51.0 (51266704)|STATEMENT_EXECUTE|[110]
14:15:51.0 (51269660)|HEAP_ALLOCATE|[110]|Bytes:5
14:15:51.0 (51273412)|HEAP_ALLOCATE|[110]|Bytes:5
14:15:51.0 (51300504)|HEAP_ALLOCATE|[110]|Bytes:14
14:15:51.0 (51337422)|STATEMENT_EXECUTE|[111]
14:15:51.0 (51342911)|HEAP_ALLOCATE|[111]|Bytes:5
14:15:51.0 (51349907)|VARIABLE_ASSIGNMENT|[111]|update_required|true
14:15:51.0 (51360644)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (51370994)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (51376649)|VARIABLE_ASSIGNMENT|[99]|key|"fax"
14:15:51.0 (51380027)|STATEMENT_EXECUTE|[99]
14:15:51.0 (51381664)|STATEMENT_EXECUTE|[100]
14:15:51.0 (51543909)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (51554023)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (51611536)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@595c3998"|0x6e73637d
14:15:51.0 (51621837)|HEAP_ALLOCATE|[103]|Bytes:3
14:15:51.0 (51638755)|STATEMENT_EXECUTE|[103]
14:15:51.0 (51648440)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (51658736)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (51665513)|VARIABLE_ASSIGNMENT|[99]|key|"accountnumber"
14:15:51.0 (51669040)|STATEMENT_EXECUTE|[99]
14:15:51.0 (51670562)|STATEMENT_EXECUTE|[100]
14:15:51.0 (51796346)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (51806151)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (51862553)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@e6937c07"|0x4cd8c9ac
14:15:51.0 (51872637)|HEAP_ALLOCATE|[103]|Bytes:13
14:15:51.0 (51889542)|STATEMENT_EXECUTE|[103]
14:15:51.0 (51899075)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (51909000)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (51915645)|VARIABLE_ASSIGNMENT|[99]|key|"website"
14:15:51.0 (51918957)|STATEMENT_EXECUTE|[99]
14:15:51.0 (51920514)|STATEMENT_EXECUTE|[100]
14:15:51.0 (52077854)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (52088520)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (52145334)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@3040c58f"|0x4179a178
14:15:51.0 (52155362)|HEAP_ALLOCATE|[103]|Bytes:7
14:15:51.0 (52172309)|STATEMENT_EXECUTE|[103]
14:15:51.0 (52181958)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (52192184)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (52198974)|VARIABLE_ASSIGNMENT|[99]|key|"photourl"
14:15:51.0 (52202449)|STATEMENT_EXECUTE|[99]
14:15:51.0 (52204138)|STATEMENT_EXECUTE|[100]
14:15:51.0 (52326353)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (52336297)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (52392975)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@1e3bb3ad"|0x6a8b746c
14:15:51.0 (52403258)|HEAP_ALLOCATE|[103]|Bytes:8
14:15:51.0 (52419890)|STATEMENT_EXECUTE|[103]
14:15:51.0 (52429496)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (52439449)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (52445975)|VARIABLE_ASSIGNMENT|[99]|key|"sic"
14:15:51.0 (52449122)|STATEMENT_EXECUTE|[99]
14:15:51.0 (52450722)|STATEMENT_EXECUTE|[100]
14:15:51.0 (52581741)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (52591644)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (52648503)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@cd0591c7"|0x3d3055f9
14:15:51.0 (52658531)|HEAP_ALLOCATE|[103]|Bytes:3
14:15:51.0 (52675060)|STATEMENT_EXECUTE|[103]
14:15:51.0 (52684507)|HEAP_ALLOCATE|[99]|Bytes:5
14:15:51.0 (52694559)|VARIABLE_SCOPE_BEGIN|[99]|key|String|false|false
14:15:51.0 (52701298)|VARIABLE_ASSIGNMENT|[99]|key|"industry"
14:15:51.0 (52704550)|STATEMENT_EXECUTE|[99]
14:15:51.0 (52706096)|STATEMENT_EXECUTE|[100]
14:15:51.0 (52748590)|HEAP_ALLOCATE|[100]|Bytes:8
14:15:51.0 (52757227)|VARIABLE_SCOPE_BEGIN|[100]|descField|Schema.DescribeFieldResult|true|false
14:15:51.0 (52812585)|VARIABLE_ASSIGNMENT|[100]|descField|"common.api.soap.wsdl.Field@6db75ccb"|0x4167a41c
14:15:51.0 (52822586)|HEAP_ALLOCATE|[103]|Bytes:8
14:15:51.0 (52839087)|STATEMENT_EXECUTE|[103]
14:15:51.0 (52842499)|STATEMENT_EXECUTE|[104]
14:15:51.0 (52847948)|STATEMENT_EXECUTE|[109]
14:15:51.0 (52849659)|STATEMENT_EXECUTE|[110]
14:15:51.0 (52852575)|HEAP_ALLOCATE|[110]|Bytes:8
14:15:51.0 (52856063)|HEAP_ALLOCATE|[110]|Bytes:8
